__sf_row_id,Employee_ID,Department,Years_Experience,Salary,Performance_Score,Remote_Status
0.0,101.0,Engineering,5.0,120000.0,85.0,Yes
1.0,102.0,Engineering,6.4,106600.0,78.0,No
2.0,103.0,Engineering,8.0,145000.0,79.4,Yes
3.0,104.0,Sales,1.0,97600.0,66.75000000000003,No
4.0,105.0,HR,10.975000000000001,95000.0,79.4,Yes
5.0,106.0,Engineering,4.8,105000.0,88.0,Yes
6.0,107.0,Marketing,5.0,108000.0,81.0,No
7.0,108.0,Sales,2.0,169000.0,87.0,Yes
8.0,109.0,Engineering,4.8,169000.0,99.0,Yes
9.0,110.0,HR,4.8,68000.0,72.0,No
10.0,111.0,Engineering,1.0,90000.0,95.0,Yes
11.0,112.0,Sales,7.0,98400.0,89.0,Yes
12.0,113.0,Marketing,4.8,75000.0,80.0,No
13.0,114.0,Engineering,6.0,130000.0,87.0,Yes
14.0,115.0,Sales,3.0,78000.0,66.75000000000003,No
15.0,116.0,Engineering,6.0,96400.0,84.0,Yes
16.0,117.0,Marketing,7.0,92000.0,86.0,Yes
17.0,118.0,HR,2.0,60000.0,70.0,No
18.0,119.0,Sales,7.0,95000.0,82.0,Yes
19.0,120.0,Engineering,9.0,169000.0,94.0,Yes
