Employee_ID,Department,Years_Experience,Salary,Performance_Score,Remote_Status
101,Engineering,5.0,120000.0,85.0,Yes
102,,,,78.0,No
103,Engineering,8.0,145000.0,,Yes
104,Sales,1.0,,65.0,No
105,HR,12.0,95000.0,,
106,,,,88.0,Yes
107,Marketing,5.0,,81.0,No
108,,2.0,,,
109,,,,,Yes
110,HR,,68000.0,,No
111,Engineering,1.0,90000.0,,
112,,7.0,,89.0,Yes
113,Marketing,,75000.0,80.0,No
114,,6.0,130000.0,,
115,Sales,3.0,,12.0,No
116,Engineering,,,,Yes
117,Marketing,7.0,,86.0,
118,HR,2.0,,,No
119,Sales,,95000.0,,Yes
120,Engineering,9.0,,,Yes
